"seed","fold","rank","feature"
20260639,1,99,"201938_at"
20260639,1,100,"210735_s_at"
20260639,2,1,"210084_x_at"
20260639,2,2,"204750_s_at"
20260639,2,3,"204400_at"
20260639,2,4,"204825_at"
20260639,2,5,"210052_s_at"
20260639,2,6,"205347_s_at"
20260639,2,7,"213032_at"
20260639,2,8,"205225_at"
20260639,2,9,"205548_s_at"
20260639,2,10,"222039_at"
20260639,2,11,"212956_at"
20260639,2,12,"209289_at"
20260639,2,13,"214431_at"
20260639,2,14,"203038_at"
20260639,2,15,"209832_s_at"
20260639,2,16,"203702_s_at"
20260639,2,17,"213134_x_at"
20260639,2,18,"209204_at"
20260639,2,19,"206373_at"
20260639,2,20,"204822_at"
20260639,2,21,"213029_at"
20260639,2,22,"209290_s_at"
20260639,2,23,"219752_at"
20260639,2,24,"219051_x_at"
20260639,2,25,"212960_at"
20260639,2,26,"215034_s_at"
20260639,2,27,"208549_x_at"
20260639,2,28,"203693_s_at"
20260639,2,29,"202107_s_at"
20260639,2,30,"203397_s_at"
20260639,2,31,"203999_at"
20260639,2,32,"209644_x_at"
20260639,2,33,"218755_at"
20260639,2,34,"202870_s_at"
20260639,2,35,"221524_s_at"
20260639,2,36,"212099_at"
20260639,2,37,"211466_at"
20260639,2,38,"212638_s_at"
20260639,2,39,"221922_at"
20260639,2,40,"214745_at"
20260639,2,41,"208711_s_at"
20260639,2,42,"204304_s_at"
20260639,2,43,"209408_at"
20260639,2,44,"208712_at"
20260639,2,45,"202911_at"
20260639,2,46,"216381_x_at"
20260639,2,47,"206869_at"
20260639,2,48,"205696_s_at"
20260639,2,49,"203066_at"
20260639,2,50,"203692_s_at"
20260639,2,51,"218902_at"
20260639,2,52,"209386_at"
20260639,2,53,"202240_at"
20260639,2,54,"202589_at"
20260639,2,55,"212492_s_at"
20260639,2,56,"209604_s_at"
20260639,2,57,"209114_at"
20260639,2,58,"207039_at"
20260639,2,59,"221203_s_at"
20260639,2,60,"221872_at"
20260639,2,61,"202134_s_at"
20260639,2,62,"218350_s_at"
20260639,2,63,"209122_at"
20260639,2,64,"204623_at"
20260639,2,65,"212219_at"
20260639,2,66,"218211_s_at"
20260639,2,67,"218726_at"
20260639,2,68,"200718_s_at"
20260639,2,69,"209387_s_at"
20260639,2,70,"201663_s_at"
20260639,2,71,"201231_s_at"
20260639,2,72,"204767_s_at"
20260639,2,73,"220865_s_at"
20260639,2,74,"200052_s_at"
20260639,2,75,"201397_at"
20260639,2,76,"214440_at"
20260639,2,77,"209781_s_at"
20260639,2,78,"207011_s_at"
20260639,2,79,"218532_s_at"
20260639,2,80,"205008_s_at"
20260639,2,81,"218164_at"
20260639,2,82,"204962_s_at"
20260639,2,83,"207134_x_at"
20260639,2,84,"201970_s_at"
20260639,2,85,"206391_at"
20260639,2,86,"203571_s_at"
20260639,2,87,"201555_at"
20260639,2,88,"222275_at"
20260639,2,89,"209623_at"
20260639,2,90,"217839_at"
20260639,2,91,"206392_s_at"
20260639,2,92,"203222_s_at"
20260639,2,93,"200934_at"
20260639,2,94,"204315_s_at"
20260639,2,95,"221677_s_at"
20260639,2,96,"204914_s_at"
20260639,2,97,"209421_at"
20260639,2,98,"203256_at"
20260639,2,99,"209173_at"
20260639,2,100,"208941_s_at"
20260639,3,1,"214440_at"
20260639,3,2,"204750_s_at"
20260639,3,3,"205225_at"
20260639,3,4,"219051_x_at"
20260639,3,5,"204825_at"
20260639,3,6,"203999_at"
20260639,3,7,"212330_at"
20260639,3,8,"202263_at"
20260639,3,9,"212960_at"
20260639,3,10,"209122_at"
20260639,3,11,"221524_s_at"
20260639,3,12,"212638_s_at"
20260639,3,13,"212956_at"
20260639,3,14,"204822_at"
20260639,3,15,"204315_s_at"
20260639,3,16,"218394_at"
20260639,3,17,"213134_x_at"
20260639,3,18,"200011_s_at"
20260639,3,19,"212099_at"
20260639,3,20,"205548_s_at"
20260639,3,21,"209644_x_at"
20260639,3,22,"206391_at"
20260639,3,23,"206754_s_at"
20260639,3,24,"214428_x_at"
20260639,3,25,"209832_s_at"
20260639,3,26,"202107_s_at"
20260639,3,27,"218259_at"
20260639,3,28,"216092_s_at"
20260639,3,29,"216237_s_at"
20260639,3,30,"200934_at"
20260639,3,31,"210084_x_at"
20260639,3,32,"206373_at"
20260639,3,33,"207039_at"
20260639,3,34,"203693_s_at"
20260639,3,35,"208451_s_at"
20260639,3,36,"209604_s_at"
20260639,3,37,"212492_s_at"
20260639,3,38,"213032_at"
20260639,3,39,"218211_s_at"
20260639,3,40,"210052_s_at"
20260639,3,41,"203929_s_at"
20260639,3,42,"210735_s_at"
20260639,3,43,"206392_s_at"
20260639,3,44,"219874_at"
20260639,3,45,"215867_x_at"
20260639,3,46,"209204_at"
20260639,3,47,"219806_s_at"
20260639,3,48,"214164_x_at"
20260639,3,49,"209289_at"
20260639,3,50,"209623_at"
20260639,3,51,"222275_at"
20260639,3,52,"203963_at"
20260639,3,53,"205201_at"
20260639,3,54,"214053_at"
20260639,3,55,"221872_at"
20260639,3,56,"206869_at"
20260639,3,57,"202870_s_at"
20260639,3,58,"209443_at"
20260639,3,59,"213029_at"
20260639,3,60,"219268_at"
20260639,3,61,"214431_at"
20260639,3,62,"204623_at"
20260639,3,63,"210085_s_at"
20260639,3,64,"204400_at"
20260639,3,65,"209290_s_at"
20260639,3,66,"204962_s_at"
20260639,3,67,"212265_at"
20260639,3,68,"209114_at"
20260639,3,69,"218976_at"
20260639,3,70,"200052_s_at"
20260639,3,71,"203928_x_at"
20260639,3,72,"221864_at"
20260639,3,73,"221046_s_at"
20260639,3,74,"218236_s_at"
20260639,3,75,"203418_at"
20260639,3,76,"203712_at"
20260639,3,77,"218902_at"
20260639,3,78,"205696_s_at"
20260639,3,79,"221203_s_at"
20260639,3,80,"211712_s_at"
20260639,3,81,"212441_at"
20260639,3,82,"202752_x_at"
20260639,3,83,"201930_at"
20260639,3,84,"219956_at"
20260639,3,85,"202088_at"
20260639,3,86,"202204_s_at"
20260639,3,87,"203038_at"
20260639,3,88,"218726_at"
20260639,3,89,"203397_s_at"
20260639,3,90,"212196_at"
20260639,3,91,"208711_s_at"
20260639,3,92,"205009_at"
20260639,3,93,"210024_s_at"
20260639,3,94,"210074_at"
20260639,3,95,"203702_s_at"
20260639,3,96,"219197_s_at"
20260639,3,97,"218164_at"
20260639,3,98,"203226_s_at"
20260639,3,99,"216685_s_at"
20260639,3,100,"209408_at"
20260639,4,1,"204750_s_at"
20260639,4,2,"205225_at"
20260639,4,3,"203999_at"
20260639,4,4,"204825_at"
20260639,4,5,"205548_s_at"
20260639,4,6,"214440_at"
20260639,4,7,"210052_s_at"
20260639,4,8,"213134_x_at"
20260639,4,9,"209623_at"
20260639,4,10,"203693_s_at"
20260639,4,11,"204822_at"
20260639,4,12,"212099_at"
20260639,4,13,"210084_x_at"
20260639,4,14,"212956_at"
20260639,4,15,"216603_at"
20260639,4,16,"217744_s_at"
20260639,4,17,"222275_at"
20260639,4,18,"218259_at"
20260639,4,19,"212960_at"
20260639,4,20,"218726_at"
20260639,4,21,"209204_at"
20260639,4,22,"203702_s_at"
20260639,4,23,"209604_s_at"
20260639,4,24,"204962_s_at"
20260639,4,25,"219051_x_at"
20260639,4,26,"202870_s_at"
20260639,4,27,"221872_at"
20260639,4,28,"221524_s_at"
20260639,4,29,"221864_at"
20260639,4,30,"216092_s_at"
20260639,4,31,"205201_at"
20260639,4,32,"200718_s_at"
20260639,4,33,"206373_at"
20260639,4,34,"206391_at"
20260639,4,35,"204568_at"
20260639,4,36,"218211_s_at"
20260639,4,37,"203712_at"
20260639,4,38,"218902_at"
20260639,4,39,"202263_at"
20260639,4,40,"218532_s_at"
20260639,4,41,"206392_s_at"
20260639,4,42,"210074_at"
20260639,4,43,"206754_s_at"
20260639,4,44,"209289_at"
20260639,4,45,"204493_at"
20260639,4,46,"203397_s_at"
20260639,4,47,"212492_s_at"
20260639,4,48,"219197_s_at"
20260639,4,49,"203929_s_at"
20260639,4,50,"213032_at"
20260639,4,51,"214428_x_at"
20260639,4,52,"208451_s_at"
20260639,4,53,"201231_s_at"
20260639,4,54,"216237_s_at"
20260639,4,55,"209832_s_at"
20260639,4,56,"203418_at"
20260639,4,57,"209290_s_at"
20260639,4,58,"215034_s_at"
20260639,4,59,"202483_s_at"
20260639,4,60,"203788_s_at"
20260639,4,61,"220865_s_at"
20260639,4,62,"222118_at"
20260639,4,63,"214164_x_at"
20260639,4,64,"204775_at"
20260639,4,65,"206869_at"
20260639,4,66,"214053_at"
20260639,4,67,"213029_at"
20260639,4,68,"209642_at"
20260639,4,69,"211234_x_at"
20260639,4,70,"209603_at"
20260639,4,71,"209421_at"
20260639,4,72,"209173_at"
20260639,4,73,"220238_s_at"
20260639,4,74,"214431_at"
20260639,4,75,"204400_at"
20260639,4,76,"202589_at"
20260639,4,77,"212638_s_at"
20260639,4,78,"200052_s_at"
20260639,4,79,"209644_x_at"
20260639,4,80,"222039_at"
20260639,4,81,"219741_x_at"
20260639,4,82,"213846_at"
20260639,4,83,"221641_s_at"
20260639,4,84,"206194_at"
20260639,4,85,"218755_at"
20260639,4,86,"212195_at"
20260639,4,87,"204203_at"
20260639,4,88,"202134_s_at"
20260639,4,89,"215867_x_at"
20260639,4,90,"221934_s_at"
20260639,4,91,"217924_at"
20260639,4,92,"221986_s_at"
20260639,4,93,"218486_at"
20260639,4,94,"202752_x_at"
20260639,4,95,"203038_at"
20260639,4,96,"200750_s_at"
20260639,4,97,"203571_s_at"
20260639,4,98,"202933_s_at"
20260639,4,99,"203963_at"
20260639,4,100,"208941_s_at"
20260639,5,1,"204750_s_at"
20260639,5,2,"204825_at"
20260639,5,3,"206194_at"
20260639,5,4,"203693_s_at"
20260639,5,5,"216092_s_at"
20260639,5,6,"200718_s_at"
20260639,5,7,"218211_s_at"
20260639,5,8,"205225_at"
20260639,5,9,"214109_at"
20260639,5,10,"212960_at"
20260639,5,11,"210052_s_at"
20260639,5,12,"218886_at"
20260639,5,13,"212099_at"
20260639,5,14,"201755_at"
20260639,5,15,"203702_s_at"
20260639,5,16,"204822_at"
20260639,5,17,"208103_s_at"
20260639,5,18,"213134_x_at"
20260639,5,19,"211084_x_at"
20260639,5,20,"204775_at"
20260639,5,21,"212956_at"
20260639,5,22,"204623_at"
20260639,5,23,"218236_s_at"
20260639,5,24,"218726_at"
20260639,5,25,"201663_s_at"
20260639,5,26,"212441_at"
20260639,5,27,"214428_x_at"
20260639,5,28,"221505_at"
20260639,5,29,"200960_x_at"
20260639,5,30,"203066_at"
20260639,5,31,"202870_s_at"
20260639,5,32,"210886_x_at"
20260639,5,33,"201231_s_at"
20260639,5,34,"222275_at"
20260639,5,35,"202752_x_at"
20260639,5,36,"204962_s_at"
20260639,5,37,"219197_s_at"
20260639,5,38,"205074_at"
20260639,5,39,"202589_at"
20260639,5,40,"203418_at"
20260639,5,41,"210735_s_at"
20260639,5,42,"216237_s_at"
20260639,5,43,"205548_s_at"
20260639,5,44,"220540_at"
20260639,5,45,"209204_at"
20260639,5,46,"208451_s_at"
20260639,5,47,"222039_at"
20260639,5,48,"209604_s_at"
20260639,5,49,"202134_s_at"
20260639,5,50,"218902_at"
20260639,5,51,"211467_s_at"
20260639,5,52,"215034_s_at"
20260639,5,53,"212022_s_at"
20260639,5,54,"211466_at"
20260639,5,55,"206392_s_at"
20260639,5,56,"202147_s_at"
20260639,5,57,"203999_at"
20260639,5,58,"201407_s_at"
20260639,5,59,"200755_s_at"
20260639,5,60,"214164_x_at"
20260639,5,61,"209623_at"
20260639,5,62,"213523_at"
20260639,5,63,"219874_at"
20260639,5,64,"201970_s_at"
20260639,5,65,"202263_at"
20260639,5,66,"213032_at"
20260639,5,67,"218937_at"
20260639,5,68,"221524_s_at"
20260639,5,69,"215867_x_at"
20260639,5,70,"208682_s_at"
20260639,5,71,"218009_s_at"
20260639,5,72,"218542_at"
20260639,5,73,"210758_at"
20260639,5,74,"204012_s_at"
20260639,5,75,"202240_at"
20260639,5,76,"209644_x_at"
20260639,5,77,"201938_at"
20260639,5,78,"203358_s_at"
20260639,5,79,"200052_s_at"
20260639,5,80,"200670_at"
20260639,5,81,"201563_at"
20260639,5,82,"214431_at"
20260639,5,83,"204203_at"
20260639,5,84,"214440_at"
20260639,5,85,"205339_at"
20260639,5,86,"204162_at"
20260639,5,87,"219268_at"
20260639,5,88,"209421_at"
20260639,5,89,"210024_s_at"
20260639,5,90,"204061_at"
20260639,5,91,"214053_at"
20260639,5,92,"202107_s_at"
20260639,5,93,"203963_at"
20260639,5,94,"209114_at"
20260639,5,95,"200934_at"
20260639,5,96,"202341_s_at"
20260639,5,97,"202204_s_at"
20260639,5,98,"201930_at"
20260639,5,99,"202932_at"
20260639,5,100,"206869_at"
20260640,1,1,"204825_at"
20260640,1,2,"205225_at"
20260640,1,3,"204750_s_at"
20260640,1,4,"213134_x_at"
20260640,1,5,"219051_x_at"
20260640,1,6,"214440_at"
20260640,1,7,"203999_at"
20260640,1,8,"212638_s_at"
20260640,1,9,"204623_at"
20260640,1,10,"221872_at"
20260640,1,11,"212099_at"
20260640,1,12,"218259_at"
20260640,1,13,"204822_at"
20260640,1,14,"206391_at"
20260640,1,15,"209604_s_at"
20260640,1,16,"209122_at"
20260640,1,17,"205696_s_at"
20260640,1,18,"212956_at"
20260640,1,19,"205548_s_at"
20260640,1,20,"205009_at"
20260640,1,21,"206392_s_at"
20260640,1,22,"219874_at"
20260640,1,23,"221524_s_at"
20260640,1,24,"209204_at"
20260640,1,25,"206754_s_at"
20260640,1,26,"209832_s_at"
20260640,1,27,"212960_at"
20260640,1,28,"212492_s_at"
20260640,1,29,"210084_x_at"
20260640,1,30,"213032_at"
20260640,1,31,"202263_at"
20260640,1,32,"203702_s_at"
20260640,1,33,"203693_s_at"
20260640,1,34,"50965_at"
20260640,1,35,"216092_s_at"
20260640,1,36,"204493_at"
20260640,1,37,"215034_s_at"
20260640,1,38,"221253_s_at"
20260640,1,39,"210735_s_at"
20260640,1,40,"210052_s_at"
20260640,1,41,"202035_s_at"
20260640,1,42,"214053_at"
20260640,1,43,"204775_at"
20260640,1,44,"202933_s_at"
20260640,1,45,"206194_at"
20260640,1,46,"214431_at"
20260640,1,47,"214164_x_at"
20260640,1,48,"211712_s_at"
20260640,1,49,"215867_x_at"
20260640,1,50,"203038_at"
20260640,1,51,"212265_at"
20260640,1,52,"218211_s_at"
20260640,1,53,"45633_at"
20260640,1,54,"209623_at"
20260640,1,55,"203929_s_at"
20260640,1,56,"213029_at"
20260640,1,57,"211084_x_at"
20260640,1,58,"204962_s_at"
20260640,1,59,"209289_at"
20260640,1,60,"205201_at"
20260640,1,61,"200718_s_at"
20260640,1,62,"204886_at"
20260640,1,63,"218976_at"
20260640,1,64,"209290_s_at"
20260640,1,65,"219956_at"
20260640,1,66,"214109_at"
20260640,1,67,"202932_at"
20260640,1,68,"203963_at"
20260640,1,69,"209791_at"
20260640,1,70,"202341_s_at"
20260640,1,71,"205074_at"
20260640,1,72,"203143_s_at"
20260640,1,73,"202870_s_at"
20260640,1,74,"219806_s_at"
20260640,1,75,"204400_at"
20260640,1,76,"218902_at"
20260640,1,77,"218350_s_at"
20260640,1,78,"219197_s_at"
20260640,1,79,"212148_at"
20260640,1,80,"201177_s_at"
20260640,1,81,"219268_at"
20260640,1,82,"200934_at"
20260640,1,83,"216237_s_at"
20260640,1,84,"202088_at"
20260640,1,85,"218726_at"
20260640,1,86,"218532_s_at"
20260640,1,87,"203066_at"
20260640,1,88,"205379_at"
20260640,1,89,"204012_s_at"
20260640,1,90,"214428_x_at"
20260640,1,91,"209644_x_at"
20260640,1,92,"221736_at"
20260640,1,93,"208451_s_at"
20260640,1,94,"201970_s_at"
20260640,1,95,"210085_s_at"
20260640,1,96,"222118_at"
20260640,1,97,"206999_at"
20260640,1,98,"203930_s_at"
20260640,1,99,"209173_at"
20260640,1,100,"212925_at"
20260640,2,1,"204750_s_at"
20260640,2,2,"210084_x_at"
20260640,2,3,"205225_at"
20260640,2,4,"204825_at"
20260640,2,5,"222275_at"
20260640,2,6,"204400_at"
20260640,2,7,"203999_at"
20260640,2,8,"212960_at"
20260640,2,9,"212956_at"
20260640,2,10,"200718_s_at"
20260640,2,11,"203702_s_at"
20260640,2,12,"210052_s_at"
20260640,2,13,"209289_at"
20260640,2,14,"213032_at"
20260640,2,15,"206392_s_at"
20260640,2,16,"209204_at"
20260640,2,17,"205548_s_at"
20260640,2,18,"221934_s_at"
20260640,2,19,"210074_at"
20260640,2,20,"206869_at"
20260640,2,21,"221986_s_at"
20260640,2,22,"204822_at"
20260640,2,23,"209623_at"
20260640,2,24,"206373_at"
20260640,2,25,"203263_s_at"
20260640,2,26,"209290_s_at"
20260640,2,27,"221872_at"
20260640,2,28,"221203_s_at"
20260640,2,29,"203693_s_at"
20260640,2,30,"213029_at"
20260640,2,31,"218211_s_at"
20260640,2,32,"219051_x_at"
20260640,2,33,"214428_x_at"
20260640,2,34,"215034_s_at"
20260640,2,35,"206391_at"
20260640,2,36,"209604_s_at"
20260640,2,37,"216603_at"
20260640,2,38,"200052_s_at"
20260640,2,39,"213134_x_at"
20260640,2,40,"218726_at"
20260640,2,41,"205696_s_at"
20260640,2,42,"214440_at"
20260640,2,43,"209173_at"
20260640,2,44,"207134_x_at"
20260640,2,45,"208451_s_at"
20260640,2,46,"212099_at"
20260640,2,47,"222125_s_at"
20260640,2,48,"202589_at"
20260640,2,49,"203256_at"
20260640,2,50,"214431_at"
20260640,2,51,"218902_at"
20260640,2,52,"212219_at"
20260640,2,53,"214053_at"
20260640,2,54,"219197_s_at"
20260640,2,55,"203929_s_at"
20260640,2,56,"200711_s_at"
20260640,2,57,"204623_at"
20260640,2,58,"221524_s_at"
20260640,2,59,"204962_s_at"
20260640,2,60,"202134_s_at"
20260640,2,61,"40093_at"
20260640,2,62,"203038_at"
20260640,2,63,"218755_at"
20260640,2,64,"209386_at"
20260640,2,65,"202107_s_at"
20260640,2,66,"205201_at"
20260640,2,67,"222039_at"
20260640,2,68,"209114_at"
20260640,2,69,"219741_x_at"
20260640,2,70,"200011_s_at"
20260640,2,71,"209832_s_at"
20260640,2,72,"209122_at"
20260640,2,73,"202870_s_at"
20260640,2,74,"219874_at"
20260640,2,75,"202035_s_at"
20260640,2,76,"203130_s_at"
20260640,2,77,"216092_s_at"
20260640,2,78,"203963_at"
20260640,2,79,"205074_at"
20260640,2,80,"204012_s_at"
20260640,2,81,"209109_s_at"
20260640,2,82,"202240_at"
20260640,2,83,"209642_at"
20260640,2,84,"212492_s_at"
20260640,2,85,"210096_at"
20260640,2,86,"214164_x_at"
20260640,2,87,"209603_at"
20260640,2,88,"220625_s_at"
20260640,2,89,"204023_at"
20260640,2,90,"201231_s_at"
20260640,2,91,"216237_s_at"
20260640,2,92,"204767_s_at"
20260640,2,93,"204315_s_at"
20260640,2,94,"202263_at"
20260640,2,95,"205009_at"
20260640,2,96,"204751_x_at"
20260640,2,97,"209781_s_at"
20260640,2,98,"202933_s_at"
20260640,2,99,"219686_at"
20260640,2,100,"203571_s_at"
20260640,3,1,"210084_x_at"
20260640,3,2,"210052_s_at"
20260640,3,3,"204825_at"
20260640,3,4,"204750_s_at"
20260640,3,5,"209832_s_at"
20260640,3,6,"222039_at"
20260640,3,7,"203693_s_at"
20260640,3,8,"204822_at"
20260640,3,9,"205225_at"
20260640,3,10,"206373_at"
20260640,3,11,"204400_at"
20260640,3,12,"209408_at"
20260640,3,13,"221986_s_at"
20260640,3,14,"202107_s_at"
20260640,3,15,"212956_at"
20260640,3,16,"216237_s_at"
20260640,3,17,"218259_at"
20260640,3,18,"202870_s_at"
20260640,3,19,"205548_s_at"
20260640,3,20,"204962_s_at"
20260640,3,21,"214431_at"
20260640,3,22,"209421_at"
20260640,3,23,"203999_at"
20260640,3,24,"214440_at"
20260640,3,25,"212960_at"
20260640,3,26,"213134_x_at"
20260640,3,27,"221864_at"
20260640,3,28,"201663_s_at"
20260640,3,29,"214428_x_at"
20260640,3,30,"204493_at"
20260640,3,31,"212330_at"
20260640,3,32,"218755_at"
20260640,3,33,"202589_at"
20260640,3,34,"203418_at"
20260640,3,35,"203712_at"
20260640,3,36,"208451_s_at"
20260640,3,37,"212099_at"
20260640,3,38,"206102_at"
20260640,3,39,"217744_s_at"
20260640,3,40,"220295_x_at"
20260640,3,41,"222275_at"
20260640,3,42,"209289_at"
20260640,3,43,"202808_at"
20260640,3,44,"203126_at"
20260640,3,45,"203702_s_at"
20260640,3,46,"204315_s_at"
20260640,3,47,"219051_x_at"
20260640,3,48,"218355_at"
20260640,3,49,"221524_s_at"
20260640,3,50,"211519_s_at"
20260640,3,51,"204605_at"
20260640,3,52,"202240_at"
20260640,3,53,"213032_at"
20260640,3,54,"209464_at"
20260640,3,55,"204767_s_at"
20260640,3,56,"200052_s_at"
20260640,3,57,"203788_s_at"
20260640,3,58,"203397_s_at"
20260640,3,59,"218726_at"
20260640,3,60,"209173_at"
20260640,3,61,"218211_s_at"
20260640,3,62,"209204_at"
20260640,3,63,"216092_s_at"
20260640,3,64,"220865_s_at"
20260640,3,65,"201930_at"
20260640,3,66,"213029_at"
20260640,3,67,"203038_at"
20260640,3,68,"206869_at"
20260640,3,69,"202263_at"
20260640,3,70,"206194_at"
20260640,3,71,"200718_s_at"
20260640,3,72,"209604_s_at"
20260640,3,73,"221922_at"
20260640,3,74,"202911_at"
20260640,3,75,"209290_s_at"
20260640,3,76,"218486_at"
20260640,3,77,"204775_at"
20260640,3,78,"218902_at"
20260640,3,79,"208941_s_at"
20260640,3,80,"214703_s_at"
20260640,3,81,"209644_x_at"
20260640,3,82,"220239_at"
20260640,3,83,"201231_s_at"
20260640,3,84,"218009_s_at"
20260640,3,85,"212195_at"
20260640,3,86,"38158_at"
20260640,3,87,"205347_s_at"
20260640,3,88,"202483_s_at"
20260640,3,89,"213523_at"
20260640,3,90,"221046_s_at"
20260640,3,91,"212022_s_at"
20260640,3,92,"203571_s_at"
20260640,3,93,"205339_at"
20260640,3,94,"202134_s_at"
20260640,3,95,"219956_at"
20260640,3,96,"218542_at"
20260640,3,97,"221436_s_at"
20260640,3,98,"209747_at"
20260640,3,99,"212638_s_at"
20260640,3,100,"218350_s_at"
20260640,4,1,"205225_at"
20260640,4,2,"204750_s_at"
20260640,4,3,"203693_s_at"
20260640,4,4,"214440_at"
20260640,4,5,"204825_at"
20260640,4,6,"218211_s_at"
20260640,4,7,"211466_at"
20260640,4,8,"212960_at"
20260640,4,9,"205548_s_at"
20260640,4,10,"212956_at"
20260640,4,11,"209644_x_at"
20260640,4,12,"213134_x_at"
20260640,4,13,"200718_s_at"
20260640,4,14,"212099_at"
20260640,4,15,"210052_s_at"
20260640,4,16,"209114_at"
20260640,4,17,"216092_s_at"
20260640,4,18,"213032_at"
20260640,4,19,"222275_at"
20260640,4,20,"207039_at"
20260640,4,21,"215867_x_at"
20260640,4,22,"209289_at"
20260640,4,23,"214164_x_at"
20260640,4,24,"203702_s_at"
20260640,4,25,"201970_s_at"
20260640,4,26,"202870_s_at"
20260640,4,27,"210735_s_at"
20260640,4,28,"214109_at"
20260640,4,29,"209623_at"
20260640,4,30,"211467_s_at"
20260640,4,31,"209290_s_at"
20260640,4,32,"209604_s_at"
20260640,4,33,"204315_s_at"
20260640,4,34,"213029_at"
20260640,4,35,"204822_at"
20260640,4,36,"206194_at"
20260640,4,37,"212022_s_at"
20260640,4,38,"203963_at"
20260640,4,39,"216237_s_at"
20260640,4,40,"218726_at"
20260640,4,41,"219197_s_at"
20260640,4,42,"212492_s_at"
20260640,4,43,"221524_s_at"
20260640,4,44,"208022_s_at"
20260640,4,45,"201930_at"
20260640,4,46,"218902_at"
20260640,4,47,"210758_at"
20260640,4,48,"214053_at"
20260640,4,49,"202240_at"
20260640,4,50,"218236_s_at"
20260640,4,51,"201663_s_at"
20260640,4,52,"219306_at"
20260640,4,53,"219051_x_at"
20260640,4,54,"220238_s_at"
20260640,4,55,"218532_s_at"
20260640,4,56,"214428_x_at"
20260640,4,57,"209204_at"
20260640,4,58,"221677_s_at"
20260640,4,59,"200960_x_at"
20260640,4,60,"214431_at"
20260640,4,61,"221864_at"
20260640,4,62,"202341_s_at"
20260640,4,63,"206391_at"
20260640,4,64,"212638_s_at"
20260640,4,65,"208451_s_at"
20260640,4,66,"204962_s_at"
20260640,4,67,"214126_at"
20260640,4,68,"218542_at"
20260640,4,69,"204162_at"
20260640,4,70,"218009_s_at"
20260640,4,71,"202263_at"
20260640,4,72,"202911_at"
20260640,4,73,"218259_at"
20260640,4,74,"208682_s_at"
20260640,4,75,"219752_at"
20260640,4,76,"213523_at"
20260640,4,77,"202134_s_at"
20260640,4,78,"202107_s_at"
20260640,4,79,"215034_s_at"
20260640,4,80,"203999_at"
20260640,4,81,"202752_x_at"
20260640,4,82,"204623_at"
20260640,4,83,"200011_s_at"
20260640,4,84,"217838_s_at"
20260640,4,85,"202088_at"
20260640,4,86,"200934_at"
20260640,4,87,"209781_s_at"
20260640,4,88,"202589_at"
20260640,4,89,"202095_s_at"
20260640,4,90,"201755_at"
20260640,4,91,"206373_at"
20260640,4,92,"219978_s_at"
20260640,4,93,"201923_at"
20260640,4,94,"218755_at"
20260640,4,95,"221436_s_at"
20260640,4,96,"210084_x_at"
20260640,4,97,"209603_at"
